5	56423	0.0
5	95975	0.0
5	88381	0.0
5	27075	0.0
5	53346	0.0
5	82852	0.0
5	32213	0.0
5	90504	0.0
5	15019	0.0
5	16883	0.0
5	42115	0.0
5	103485	0.0
5	96911	0.0
5	14703	0.0
5	106707	0.0
5	20202	0.0
5	75177	0.0
5	101092	0.0
5	22139	0.0
5	57097	0.0
5	43908	0.0
5	16674	0.0
5	27544	0.0
5	92201	0.0
5	111656	0.0
5	21630	0.0
5	8433	0.0
5	73137	0.0
5	40593	0.0
5	101714	0.0
5	106582	0.0
5	37966	0.0
5	9461	0.0
5	95291	0.0
5	66794	0.0
5	21708	0.0
5	100539	0.0
5	84488	0.0
5	65083	0.0
5	90802	0.0
5	56860	0.0
5	28254	0.0
5	49595	0.0
5	64154	0.0
5	33426	0.0
5	110487	0.0
5	52484	0.0
5	63046	0.0
5	87700	0.0
5	33294	0.0
5	45139	0.0
5	49305	0.0
5	26014	0.0
5	80594	0.0
5	8879	0.0
5	30668	0.0
5	95443	0.0
5	65367	0.0
5	97897	0.0
5	48930	0.0
5	89932	0.0
5	11549	0.0
5	89424	0.0
5	57510	0.0
5	32564	0.0
5	74203	0.0
5	79269	0.0
5	75260	0.0
5	109640	0.0
5	45515	0.0
5	53129	0.0
5	45126	0.0
5	9134	0.0
5	67563	0.0
5	34006	0.0
5	10726	0.0
5	16203	0.0
5	104510	0.0
5	90053	0.0
5	34744	0.0
5	72005	0.0
5	88349	0.0
5	17832	0.0
5	94875	0.0
5	87219	0.0
5	1535	0.0
5	88757	0.0
5	60796	0.0
5	49781	0.0
5	98682	0.0
5	2028	0.0
5	14408	0.0
5	77278	0.0
5	62609	0.0
5	28043	0.0
5	99345	0.0
5	97717	0.0
5	82389	0.0
5	52169	0.0
5	102308	0.0
6	58629	0.0
6	18669	0.0
6	61860	0.0
6	30111	0.0
6	61524	1.0
6	103039	0.0
6	53144	0.0
6	90638	0.0
6	80206	0.0
6	92305	0.0
6	1800	0.0
6	86639	0.0
6	87375	0.0
7	55402	0.0
7	30368	0.0
7	33914	0.0
7	102044	0.0
7	106406	0.0
7	78062	0.0
7	67991	0.0
7	50591	0.0
7	39198	0.0
7	35772	0.0
7	72921	0.0
7	7826	0.0
7	21984	0.0
7	85994	0.0
7	21078	0.0
7	28273	0.0
7	2731	0.0
7	21722	0.0
7	10223	0.0
7	26008	0.0
7	83398	0.0
7	66898	0.0
7	1818	0.0
7	13697	0.0
7	81040	0.0
7	50312	0.0
7	73163	0.0
7	57206	0.0
7	17798	0.0
7	71601	0.0
7	93827	0.0
7	68762	0.0
7	97828	0.0
7	41221	0.0
7	99822	0.0
7	35265	0.0
7	43358	0.0
7	3713	0.0
7	59025	0.0
7	20722	0.0
7	7878	0.0
7	68420	0.0
7	101148	0.0
7	39935	0.0
7	5621	0.0
7	34786	0.0
7	89297	0.0
7	76471	0.0
7	26363	1.0
7	16522	0.0
7	13767	0.0
7	68888	0.0
7	13465	0.0
7	91291	0.0
7	80556	0.0
7	83894	0.0
7	81139	0.0
7	40689	0.0
7	7931	0.0
7	68953	0.0
7	47381	0.0
7	15342	0.0
7	57381	0.0
7	21536	0.0
7	4389	0.0
7	46892	0.0
7	82467	0.0
7	15662	0.0
7	2137	0.0
7	73707	0.0
7	76242	0.0
7	85716	0.0
7	14742	0.0
7	39351	0.0
7	24628	0.0
7	71187	0.0
7	37531	0.0
7	15408	0.0
7	29901	0.0
7	10114	0.0
7	77177	0.0
7	87181	0.0
7	44895	0.0
7	53430	0.0
7	24098	0.0
7	108975	0.0
7	53804	0.0
7	73123	0.0
7	59095	0.0
7	104895	0.0
7	64952	0.0
7	8059	0.0
7	21250	0.0
7	64333	0.0
7	43222	0.0
7	87844	0.0
7	55625	0.0
7	107769	0.0
7	79530	0.0
7	72309	0.0
7	40570	0.0
7	89354	0.0
7	23331	0.0
7	108655	0.0
7	13508	0.0
7	35956	0.0
7	15504	0.0
7	8038	0.0
7	28078	0.0
7	77848	0.0
7	59855	0.0
7	54249	0.0
7	34043	0.0
7	9424	0.0
7	41037	0.0
7	19875	0.0
7	41578	0.0
7	42077	0.0
7	54025	0.0
7	96148	1.0
7	89279	0.0
7	64475	0.0
7	46164	0.0
7	31721	0.0
7	41823	0.0
7	84809	0.0
7	22808	0.0
7	83950	0.0
7	94358	0.0
7	96680	0.0
7	110354	0.0
7	54490	1.0
7	18627	0.0
7	1979	0.0
7	4162	0.0
7	24516	0.0
7	97979	0.0
7	74426	0.0
7	30413	0.0
7	7062	0.0
7	50321	0.0
7	32945	0.0
7	53316	0.0
7	2624	0.0
7	40933	0.0
7	53701	0.0
7	96088	0.0
7	101648	0.0
7	58101	0.0
7	66533	0.0
7	10082	0.0
7	61973	0.0
7	35978	0.0
7	9068	0.0
7	111712	0.0
7	53304	0.0
7	72354	0.0
7	94097	0.0
7	65072	0.0
7	28481	0.0
7	64874	0.0
7	55296	0.0
7	57877	0.0
7	104060	0.0
7	86894	0.0
8	45289	0.0
8	91484	0.0
8	97646	0.0
8	52899	0.0
8	63904	0.0
8	52175	0.0
8	89054	0.0
8	14292	0.0
8	45522	0.0
8	67095	0.0
8	13100	0.0
8	65927	0.0
8	25825	0.0
8	30669	0.0
8	13257	0.0
8	39384	0.0
8	28267	0.0
8	34880	0.0
8	101609	0.0
8	20768	0.0
8	67227	0.0
8	36314	0.0
8	75466	0.0
8	106752	0.0
8	99395	0.0
8	15113	0.0
8	89644	0.0
8	98505	0.0
8	39732	0.0
8	111108	0.0
8	63025	0.0
8	72846	0.0
8	57390	0.0
8	100972	0.0
8	34973	0.0
8	81102	0.0
8	110904	0.0
8	88610	0.0
8	32795	0.0
8	40290	0.0
8	106538	0.0
8	24631	0.0
8	30787	0.0
8	43807	0.0
8	98935	0.0
8	10009	0.0
8	101489	0.0
8	93205	0.0
8	99828	0.0
8	97616	0.0
8	51795	0.0
8	56827	0.0
8	25924	0.0
8	29342	0.0
8	14739	0.0
8	52782	0.0
8	6139	0.0
8	60667	0.0
8	75665	0.0
8	71516	0.0
8	90599	0.0
8	62324	0.0
8	98135	0.0
8	73688	0.0
8	5490	0.0
8	81231	0.0
8	20978	0.0
8	27468	0.0
8	106260	0.0
8	89656	0.0
8	96899	0.0
8	83881	0.0
8	16089	0.0
8	65590	0.0
8	45126	0.0
8	54705	0.0
8	99755	0.0
8	34830	0.0
8	2139	0.0
8	22692	0.0
8	68521	0.0
8	56784	0.0
8	23787	0.0
8	71921	0.0
8	65497	0.0
8	10872	0.0
8	67425	0.0
8	79057	0.0
8	89222	0.0
8	86811	0.0
8	104819	0.0
8	98198	0.0
8	6511	0.0
8	110864	0.0
8	23671	0.0
8	20719	0.0
8	87055	0.0
8	55507	0.0
8	74583	0.0
8	85903	0.0
8	25318	0.0
8	62884	0.0
8	76488	0.0
8	71882	0.0
8	44704	0.0
8	4249	0.0
8	84155	0.0
8	68346	0.0
8	80742	0.0
8	78656	0.0
8	83738	0.0
8	74795	0.0
8	79185	0.0
8	97310	0.0
8	23300	0.0
8	29498	0.0
8	70848	0.0
8	52715	0.0
8	67563	0.0
8	68277	0.0
8	16474	0.0
8	13523	0.0
8	27868	0.0
8	53669	0.0
8	90577	0.0
8	84263	0.0
8	81190	0.0
8	94353	0.0
8	71204	0.0
8	65064	0.0
8	34808	0.0
8	48576	0.0
8	59613	0.0
8	17536	0.0
8	37079	0.0
8	13845	0.0
8	83438	0.0
8	35578	0.0
8	98141	0.0
8	74972	0.0
8	22742	0.0
8	77061	0.0
8	93009	0.0
8	34149	0.0
8	95290	0.0
8	6779	0.0
8	33999	0.0
8	95059	0.0
8	35902	0.0
8	25998	0.0
8	64566	0.0
8	56281	0.0
8	55369	0.0
8	81751	0.0
8	93246	0.0
8	73881	0.0
8	35931	0.0
8	98790	0.0
8	88762	0.0
8	2764	0.0
8	38642	0.0
8	64625	0.0
8	100076	0.0
8	52776	0.0
8	26594	0.0
8	105697	0.0
8	13234	0.0
8	70973	0.0
8	34176	0.0
8	51057	0.0
8	81195	0.0
8	42741	0.0
8	41094	0.0
8	60482	0.0
8	38274	0.0
8	97839	0.0
8	61748	0.0
8	75850	0.0
8	57180	1.0
8	96	0.0
8	54582	0.0
8	269	0.0
8	65435	0.0
8	8558	0.0
8	88065	0.0
8	28544	0.0
8	14922	0.0
8	70915	0.0
8	113063	0.0
8	42617	0.0
8	58717	0.0
9	67633	0.0
9	98317	0.0
9	57329	0.0
9	38158	0.0
9	22589	0.0
9	12851	0.0
9	58885	0.0
9	42589	0.0
9	10054	0.0
9	75363	0.0
9	57594	0.0
9	38408	0.0
9	21152	0.0
9	110949	0.0
9	25805	0.0
9	26561	0.0
9	65678	0.0
9	104971	0.0
9	49867	0.0
9	15043	0.0
9	52491	0.0
9	57908	0.0
9	4479	0.0
9	22002	1.0
9	112066	0.0
9	12516	0.0
9	49015	0.0
9	52288	0.0
9	113399	0.0
9	91067	0.0
9	28390	0.0
9	42476	0.0
9	30473	0.0
9	40652	0.0
9	92522	0.0
9	86376	0.0
9	93968	0.0
9	93248	0.0
9	89484	0.0
9	109203	0.0
9	94398	0.0
9	42105	0.0
9	30308	0.0
9	7047	0.0
9	82852	0.0
9	38628	0.0
9	98935	0.0
9	78575	0.0
9	84859	0.0
9	67244	0.0
9	85317	0.0
9	60225	0.0
9	39455	0.0
9	76815	0.0
9	29227	0.0
9	24505	0.0
9	32835	0.0
9	48613	0.0
9	85037	0.0
9	55109	0.0
9	42934	0.0
9	74627	0.0
9	35925	0.0
9	45741	0.0
9	25924	0.0
9	34676	0.0
9	86332	0.0
9	383	0.0
9	58895	0.0
9	109133	0.0
9	77134	0.0
9	108910	0.0
9	80841	0.0
9	25257	0.0
9	20139	0.0
9	101817	0.0
9	103501	0.0
9	32837	0.0
9	88075	0.0
9	17800	0.0
9	75075	0.0
9	65758	0.0
9	99184	0.0
9	113562	0.0
9	42546	0.0
9	61684	0.0
9	93337	0.0
9	67818	0.0
9	14540	0.0
9	29397	0.0
9	50218	0.0
9	104332	0.0
9	36656	0.0
9	63460	0.0
9	30621	0.0
9	56047	0.0
9	79337	0.0
9	110864	0.0
9	53861	0.0
9	49800	0.0
9	27516	0.0
9	78955	0.0
9	28299	0.0
9	41161	0.0
9	4516	0.0
9	3293	0.0
9	13820	0.0
9	64249	0.0
9	90802	0.0
9	9957	0.0
9	5153	0.0
9	11549	0.0
9	30100	0.0
9	68555	0.0
9	67541	0.0
9	18574	0.0
9	25849	0.0
9	45538	0.0
9	55843	0.0
9	52975	0.0
9	77541	0.0
9	83562	0.0
9	96888	0.0
9	43189	0.0
9	37124	0.0
9	90876	0.0
9	107651	0.0
9	77345	0.0
9	12635	0.0
9	96892	0.0
9	98978	0.0
9	79112	0.0
9	111593	0.0
9	39289	0.0
9	15169	0.0
9	63580	0.0
9	90211	0.0
9	83453	0.0
9	65616	0.0
9	37478	0.0
9	81472	0.0
9	65604	0.0
9	72568	0.0
9	35559	0.0
9	27891	0.0
9	32564	0.0
9	105024	0.0
9	39492	0.0
9	54325	0.0
9	30607	0.0
9	41227	0.0
9	67590	0.0
9	14057	0.0
9	89998	0.0
9	31336	0.0
9	112155	0.0
9	20848	0.0
9	387	0.0
9	66504	0.0
9	12289	0.0
9	84191	0.0
9	83378	0.0
9	31559	0.0
9	87235	0.0
9	2111	0.0
9	80113	0.0
9	40024	0.0
9	84170	0.0
9	79404	0.0
10	29123	0.0
10	95493	0.0
10	57813	0.0
10	98186	0.0
10	73719	0.0
10	813	0.0
10	31654	0.0
10	45498	0.0
10	57666	0.0
10	72657	0.0
10	112663	0.0
10	62011	0.0
10	32529	0.0
10	48360	0.0
10	4414	0.0
10	30764	0.0
10	35630	0.0
10	89757	0.0
10	108659	0.0
10	55686	0.0
10	110368	0.0
10	111517	1.0
10	73897	0.0
10	85672	0.0
10	104831	0.0
10	3383	0.0
10	96213	0.0
10	54114	0.0
10	37757	0.0
10	14425	0.0
10	31881	0.0
10	26292	0.0
10	110137	0.0
10	104777	0.0
10	59391	0.0
10	8379	0.0
10	26117	0.0
10	84254	0.0
10	89353	0.0
10	47259	0.0
10	13606	0.0
10	39306	0.0
10	101330	0.0
10	71688	0.0
10	62787	0.0
10	102313	0.0
10	113201	0.0
10	96329	0.0
10	43582	0.0
10	102307	0.0
10	108909	0.0
10	27584	0.0
10	23045	0.0
10	17883	0.0
10	39545	0.0
10	45242	0.0
10	21200	0.0
10	51076	0.0
10	27829	0.0
10	76882	0.0
10	31435	0.0
10	69368	0.0
10	84479	0.0
10	42869	0.0
10	72396	0.0
10	34604	0.0
10	13708	0.0
10	34942	0.0
10	46372	0.0
10	11451	0.0
10	27745	0.0
11	71647	0.0
11	35356	0.0
11	105981	0.0
11	40539	0.0
11	106531	0.0
11	57143	0.0
11	39755	0.0
11	71947	0.0
11	72470	0.0
11	49085	0.0
11	71241	0.0
11	15122	0.0
11	89517	0.0
11	105188	0.0
11	18791	0.0
11	79966	0.0
11	70225	0.0
11	5922	0.0
11	66346	0.0
11	71601	0.0
11	12353	0.0
11	92747	0.0
11	5805	0.0
11	44028	0.0
11	93702	0.0
11	68589	0.0
11	90833	0.0
11	40957	0.0
11	96285	0.0
11	4807	0.0
11	93132	0.0
11	10230	1.0
11	65997	0.0
11	102162	0.0
11	49867	0.0
11	42413	0.0
11	68362	0.0
11	92959	0.0
11	59262	0.0
11	68657	0.0
11	19694	0.0
11	54245	0.0
11	8413	0.0
11	41823	0.0
11	103446	0.0
11	90225	0.0
11	12907	0.0
11	100288	0.0
11	54791	0.0
11	15586	0.0
11	68953	0.0
11	77211	0.0
11	97508	0.0
11	25686	0.0
11	55538	0.0
11	29191	0.0
11	111504	0.0
11	10310	0.0
11	72705	0.0
11	101938	0.0
11	9082	0.0
11	52670	0.0
11	48196	0.0
11	63742	0.0
11	53227	0.0
11	42432	0.0
11	23446	0.0
11	26962	0.0
11	29160	0.0
11	70094	0.0
11	21563	0.0
11	20301	0.0
11	23903	0.0
11	88907	0.0
11	8307	0.0
11	105955	0.0
11	59747	0.0
11	82978	0.0
11	101306	0.0
11	82091	0.0
11	91699	0.0
11	106122	0.0
11	71496	0.0
11	90612	0.0
11	53838	0.0
11	73706	0.0
11	102517	0.0
11	109882	0.0
11	50667	0.0
11	53778	0.0
11	105878	0.0
11	17703	0.0
11	105082	0.0
11	85706	0.0
11	99649	0.0
11	104627	0.0
11	44795	0.0
11	59046	0.0
11	76863	0.0
11	77071	0.0
11	42116	0.0
11	11352	0.0
12	1314	1.0
12	74491	0.0
12	30855	0.0
12	1016	0.0
12	37915	0.0
12	73343	0.0
12	53370	0.0
12	60823	0.0
12	75482	0.0
12	35370	0.0
12	47512	0.0
13	86843	0.0
13	10456	0.0
13	6268	0.0
13	91651	0.0
13	77884	0.0
13	54157	0.0
13	60072	0.0
13	65753	0.0
13	17847	1.0
13	17319	0.0
13	77411	0.0
13	100399	0.0
13	4609	0.0
14	99032	0.0
14	23723	0.0
14	84324	0.0
14	15371	0.0
14	68383	0.0
14	66189	0.0
14	57486	0.0
14	60372	0.0
14	30169	0.0
14	29857	0.0
14	24805	0.0
14	82852	0.0
14	63802	0.0
14	55906	0.0
14	77240	0.0
14	29648	0.0
14	78487	0.0
14	52249	0.0
14	48756	0.0
14	19284	0.0
14	112708	0.0
14	48157	0.0
14	7392	0.0
14	37753	0.0
14	82387	0.0
14	63327	0.0
14	36396	0.0
14	29291	0.0
14	67104	0.0
14	8477	0.0
14	50276	0.0
14	100448	0.0
14	40142	0.0
14	58101	0.0
14	87970	0.0
14	86171	0.0
14	74977	0.0
14	10665	0.0
14	12056	0.0
14	12372	0.0
14	94084	0.0
14	75120	0.0
14	39645	0.0
14	77496	0.0
14	53809	0.0
14	96843	0.0
14	30911	0.0
14	106176	0.0
14	72578	0.0
14	49888	0.0
14	70732	0.0
14	15708	0.0
14	50797	0.0
14	5672	0.0
14	106257	0.0
14	56039	0.0
14	32529	0.0
14	98718	0.0
14	94431	0.0
14	42933	0.0
14	30308	0.0
14	26615	0.0
14	14296	0.0
14	72179	0.0
14	26118	0.0
14	108875	0.0
14	26639	0.0
14	29589	0.0
14	36834	0.0
14	55083	0.0
14	9485	0.0
14	96911	0.0
14	103631	0.0
14	74806	0.0
14	55634	0.0
14	26653	0.0
14	62148	0.0
14	68241	0.0
14	12693	0.0
14	74878	0.0
14	88862	0.0
14	26927	0.0
14	103297	0.0
14	61515	0.0
14	53754	0.0
14	1821	0.0
14	43249	0.0
14	82494	0.0
14	80037	0.0
14	41517	0.0
14	81275	0.0
14	42767	0.0
14	36139	0.0
14	38790	0.0
14	63267	0.0
14	104137	0.0
14	19276	0.0
14	54202	0.0
14	72503	0.0
14	81823	0.0
14	102451	0.0
14	76390	0.0
14	42807	0.0
14	3527	0.0
14	52782	0.0
14	72431	0.0
14	88409	0.0
14	111075	0.0
14	101190	0.0
14	75275	0.0
14	14673	0.0
14	29228	0.0
14	108659	0.0
14	89555	0.0
14	77130	0.0
14	47606	0.0
14	95785	0.0
14	19203	0.0
14	29026	0.0
14	3671	0.0
14	100602	0.0
14	90978	0.0
14	74869	0.0
14	72552	0.0
14	87674	0.0
14	31666	0.0
14	49764	0.0
14	94595	0.0
14	33072	0.0
14	21686	0.0
14	38389	0.0
14	98588	0.0
14	67885	0.0
14	50688	0.0
14	58666	0.0
14	84834	0.0
14	83933	0.0
14	66893	0.0
14	80784	0.0
14	98633	0.0
14	37102	0.0
14	111095	0.0
14	65709	0.0
14	47538	0.0
14	107230	0.0
14	11241	0.0
14	6833	0.0
14	15564	0.0
14	6613	0.0
14	14564	0.0
14	82998	0.0
14	23361	0.0
14	82827	0.0
14	53913	0.0
14	57432	0.0
14	16936	0.0
14	90178	0.0
14	86694	0.0
14	104181	0.0
14	65965	0.0
14	19780	0.0
14	25082	0.0
14	75937	0.0
14	103781	0.0
14	101863	0.0
14	105260	0.0
14	75576	0.0
14	9277	0.0
14	83975	0.0
14	39462	0.0
14	3309	0.0
14	945	0.0
14	95228	0.0
14	4156	0.0
14	54521	1.0
14	58980	0.0
14	83430	0.0
14	87828	0.0
14	111680	0.0
14	59704	0.0
14	60429	0.0
14	31810	0.0
14	53715	0.0
14	45899	0.0
14	99568	0.0
14	110294	0.0
14	50543	0.0
14	96516	0.0
14	40552	0.0
14	92635	0.0
14	92632	0.0
14	104503	0.0
14	43102	0.0
14	79758	0.0
14	13045	0.0
14	32593	0.0
14	27292	0.0
14	112340	0.0
14	38379	0.0
14	32587	0.0
14	55408	0.0
14	55324	0.0
14	88381	0.0
14	53346	0.0
14	596	0.0
14	104972	0.0
14	43957	0.0
14	28248	0.0
14	113762	0.0
14	16486	0.0
14	109083	0.0
14	94724	0.0
14	1223	0.0
14	50959	0.0
14	93843	0.0
14	77849	0.0
14	64908	0.0
14	90831	0.0
14	56163	0.0
14	50102	0.0
14	22543	0.0
14	43120	0.0
14	58169	0.0
14	74773	0.0
14	48778	0.0
14	83705	0.0
14	81196	0.0
14	2073	0.0
14	10714	0.0
14	39732	0.0
14	37966	0.0
14	90155	0.0
14	21839	0.0
14	36543	0.0
14	35975	0.0
14	58713	0.0
14	32659	0.0
14	86110	0.0
14	82477	0.0
14	62945	0.0
14	10278	0.0
14	64260	0.0
14	1383	0.0
14	63936	0.0
14	12319	0.0
14	57894	0.0
14	63888	0.0
14	75418	0.0
14	47603	0.0
14	27573	0.0
14	49143	0.0
14	11183	0.0
14	31702	0.0
14	28522	0.0
14	103338	0.0
14	30473	0.0
14	81395	0.0
14	78575	0.0
14	56371	0.0
14	109398	0.0
14	104873	0.0
14	74789	0.0
14	12462	0.0
14	49584	0.0
14	93109	0.0
14	38641	0.0
14	103157	0.0
14	20536	0.0
14	59671	0.0
14	48439	0.0
14	48040	0.0
14	60956	0.0
14	81803	0.0
14	28416	0.0
14	35038	0.0
14	25014	0.0
14	24989	0.0
14	27468	0.0
14	75929	0.0
14	68536	0.0
14	67622	0.0
14	85903	0.0
14	9755	0.0
14	107184	0.0
14	94759	0.0
14	87180	0.0
14	4000	0.0
14	104149	0.0
14	45406	0.0
14	93614	0.0
14	67742	0.0
14	61000	0.0
14	76488	0.0
14	22478	0.0
14	94372	0.0
14	113565	0.0
14	46145	0.0
14	102850	0.0
14	95558	0.0
14	44099	0.0
14	86755	0.0
14	53227	0.0
14	24391	0.0
14	44110	0.0
14	6405	0.0
14	95868	0.0
14	104617	0.0
14	86865	0.0
14	9854	0.0
14	39919	0.0
14	86422	0.0
14	14073	0.0
14	106197	0.0
14	25021	0.0
14	17817	0.0
14	99589	0.0
14	40426	0.0
14	14540	0.0
14	106253	0.0
14	71874	0.0
14	99753	0.0
14	28883	0.0
14	17162	0.0
14	72716	0.0
14	45971	0.0
14	82693	0.0
14	74827	0.0
14	70378	0.0
14	4851	0.0
14	100033	0.0
14	48105	0.0
14	33426	0.0
14	77646	0.0
14	46658	0.0
14	96270	0.0
14	49193	0.0
14	113122	0.0
14	16096	0.0
14	72447	0.0
14	16572	0.0
14	58933	0.0
14	85619	0.0
14	47040	0.0
14	70642	0.0
14	23094	0.0
14	72776	0.0
14	65284	0.0
14	69345	0.0
14	100330	0.0
14	28933	0.0
14	78752	0.0
14	23281	0.0
14	64261	0.0
14	61200	0.0
14	22005	0.0
14	31416	0.0
14	68315	0.0
14	12927	0.0
14	81839	0.0
14	27305	0.0
14	16462	0.0
14	75489	0.0
14	98396	0.0
14	87868	0.0
14	42502	0.0
14	60148	0.0
14	88683	0.0
14	60036	0.0
14	3827	0.0
14	17821	0.0
14	39060	0.0
14	68404	0.0
14	28599	0.0
14	26503	0.0
14	69811	0.0
14	27560	0.0
14	89885	0.0
14	57910	0.0
14	56034	0.0
14	17183	0.0
14	45901	0.0
14	42701	0.0
14	85072	0.0
14	62234	0.0
14	71691	0.0
14	58656	0.0
14	101898	0.0
14	55207	0.0
14	65803	0.0
14	15335	0.0
14	108364	0.0
14	46809	0.0
14	38933	0.0
14	67154	0.0
14	36439	0.0
14	105799	0.0
14	72862	0.0
14	33639	0.0
14	10449	0.0
14	21159	0.0
14	39301	0.0
14	56594	0.0
14	211	0.0
14	26051	0.0
14	94874	0.0
14	63040	0.0
14	103207	0.0
14	91845	0.0
14	97828	0.0
14	92493	0.0
14	52457	0.0
14	113626	0.0
14	19654	0.0
14	34946	0.0
14	46069	0.0
14	29065	0.0
14	94225	0.0
14	2275	0.0
14	50849	0.0
14	60985	0.0
14	740	0.0
14	23465	0.0
14	17089	0.0
14	84271	0.0
14	48254	0.0
14	4930	0.0
14	13845	0.0
14	21087	0.0
14	72280	0.0
14	30803	0.0
14	55577	0.0
14	39888	0.0
14	78121	0.0
14	12139	0.0
14	66570	0.0
14	14295	0.0
14	11925	0.0
14	1994	0.0
14	102379	0.0
14	25138	0.0
14	39713	0.0
14	86670	0.0
14	86687	0.0
14	59607	0.0
14	69489	0.0
14	70144	0.0
14	5010	0.0
14	77872	0.0
14	104896	0.0
14	34656	0.0
14	7420	0.0
